GROUP,SUB GROUP,PROD ID,SUPPLIER,Supplier name,REFFERENCE,BARCODE,potato,BRAND,PACK ID,UMUNIT,PACKING,PRICE LEV,RETAIL,TAX,TAX RETAIL
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022910,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7315            ,6281007210775       ,ALMARAI MANGO JUICE,NONE                                    ,PCS,1,1 L         ,1 ,0.35,VAT 5%                                            ,0.370
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022911,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7316            ,6281007202541       ,ALMARAI MIXED FRUIT,NONE                                    ,PCS,1,1 L         ,1 ,0.35,VAT 5%                                            ,0.370
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022912,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7314            ,6281007210584       ,ALMARAI APPLE JUICE,NONE                                    ,PCS,1,1 L         ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022928,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7442            ,6281007022392       ,ALMARAI POMEGRANATE           ,NONE                                    ,PCS,1,300ML       ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022929,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7441            ,6281007022385       ,ALMARAI POMEGRANATE           ,NONE                                    ,PCS,1,1.75L       ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023141,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7439            ,6281007022415       ,ALMARAI KIWI & LIME,NONE                                    ,PCS,1,300 ML      ,1 ,0.19,VAT 5%                                            ,0.200
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023142,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7438            ,6281007022408       ,ALMARAI KIWI & LIME           ,NONE                                    ,PCS,1,1.75L       ,1 ,0.8,VAT 5%                                            ,0.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023852,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7453            ,6281007027069       ,ALMARAI GUAVA PULP J,ALMARAI                                 ,PCS,1,200 ML      ,1 ,0.095,VAT 5%                                            ,0.100
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100024305,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7461            ,6281007029179       ,ALMARAI LEMON WITH M,ALMARAI                                 ,PCS,1,200 ML      ,1 ,0.095,VAT 5%                                            ,0.100
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100024306,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7459            ,6281007029162       ,ALMARAI KIWI & LIME,ALMARAI                                 ,PCS,1,200 ML      ,1 ,0.095,VAT 5%                                            ,0.100
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100024775,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7464            ,6281007029636       ,ALMARAI STRABERRY &           ,ALMARAI                                 ,PCS,1,1.75L       ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100024810,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7465            ,6281007029643       ,ALMARAI STRAWBERRY &          ,ALMARAI                                 ,PCS,1,300 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100024811,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7462            ,6281007029650       ,ALMARAI MIXED APPLE,ALMARAI                                 ,PCS,1,200 ML      ,1 ,0.12,VAT 5%                                            ,0.125
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025136,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7472            ,6281007025232       ,ALMARAI LEMON HONEY&          ,ALMARAI                                 ,PCS,1,300ML       ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025161,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7494            ,6281007030878       ,ALMARAI JUICE PINEAP,ALMARAI                                 ,PCS,1,200ML       ,1 ,0.12,VAT 5%                                            ,0.125
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025242,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-3408            ,6281007027182       ,ALM VNLA CUST 10%FRE          ,NONE                                    ,PCS,1,110G+10%FRE ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025244,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-3407            ,6281007027328       ,ALM CSTD CHCL 10%FRE          ,NONE                                    ,PCS,1,110G+10%FR  ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025245,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-5409            ,6281007303989       ,ALM CHDR CHES ORG FF,NONE                                    ,PCS,1,454G        ,1 ,1.9,VAT 0%                                            ,1.900
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025446,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7486            ,6281007028417       ,ALMARAI APPLLE PREMI          ,ALMARAI                                 ,PCS,1,1.75 LT     ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025447,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7485            ,6281007028370       ,ALMARAI ORANGE PREMI          ,ALMARAI                                 ,PCS,1,1.75 LT     ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025547,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7491            ,6281007029629       ,ALMARAI ORANGE JUICE,ALMARAI                                 ,PCS,1,300 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025548,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7489            ,6281007029674       ,ALMARAI APPLE JUICE,ALMARAI                                 ,PCS,1,300 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025865,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-5411            ,6281007905121       ,ALMARAI CHEDDAR CHEE,ALMARAI                                 ,PCS,1,454G        ,1 ,2,VAT 0%                                            ,2.000
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025866,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7463            ,6281007026192       ,ALMARAI ORANGE MIX,ALMARAI                                 ,PCS,1,200ML       ,1 ,0.12,VAT 5%                                            ,0.125
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025866,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7463            ,6281007033763       ,ALMARAI ORANGE MIX 6x200ML    ,ALMARAI                                 ,PRO,6,6x200ML     ,3 ,0.75,VAT 5%                                            ,0.790
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025889,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7484            ,6281007027748       ,ALMARAI APPLE MIX JU          ,ALMARAI                                 ,PCS,1,1.75 LT     ,1 ,0.9,VAT 5%                                            ,0.945
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025959,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7483            ,6281007027670       ,ALMARAI JUICE MIX OR          ,ALMARAI                                 ,PCS,1,1.75 LT     ,1 ,0.9,VAT 5%                                            ,0.945
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025997,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7492            ,6281007030830       ,ALMARAI ORANGE & CAR          ,ALMARAI                                 ,PCS,1,200 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026061,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7499            ,6281007032476       ,ALMARAI MANGO MIX JU          ,ALMARAI                                 ,PCS,1,1L          ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026062,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7497            ,6281007032452       ,ALMARAI APPLE MIX JU          ,ALMARAI                                 ,PCS,1,1L          ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026062,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7497            ,8284167032452       ,ALMARAI APPLE MIX JU          ,ALMARAI                                 ,PCS,1,1L          ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026063,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7498            ,6281007032469       ,ALMARAI ORANGE MIX J          ,ALMARAI                                 ,PCS,1,1L          ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026513,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,alm-7507            ,6281007033558       ,ALMARAI JUICE PINEAP          ,NONE                                    ,PCS,1,300ml       ,1 ,0.225,VAT 5%                                            ,0.235
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026948,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7508            ,6281007034869       ,ALMARAI JUI KIDS STR          ,NONE                                    ,PCS,1,200ML       ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026949,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7509            ,6281007034876       ,ALMARAI JUI KIDS ORA          ,NONE                                    ,PCS,1,200ML       ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100027092,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7529            ,6281007034258       ,ALMARAI PEACH PINEAP          ,NONE                                    ,PCS,1,1.75LT      ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100027093,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7531            ,6281007034265       ,ALMARAI PEACH PINEAP,NONE                                    ,PCS,1,200ML       ,1 ,0.12,VAT 5%                                            ,0.125
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100027468,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7519            ,6281007034937       ,JICE KD STRAWBERRY 1          ,NONE                                    ,PCS,1,200ML       ,1 ,0.6,VAT 5%                                            ,0.630
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100027787,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7532            ,6281007035354       ,ALMARAI RED ORANGE R          ,NONE                                    ,PCS,1,1.75LITRES  ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100027791,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7533            ,6281007035323       ,ALMARAI RED ORANGE R          ,NONE                                    ,PCS,1,300ML       ,1 ,0.225,VAT 5%                                            ,0.235
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100028413,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7521            ,6281007035002       ,ALMARAI  JUICE KD OR          ,NONE                                    ,PCS,1,1+3         ,1 ,0.6,VAT 5%                                            ,0.630
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029429,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7605            ,6281007038720       ,ALMARAI  WATERMELON,NONE                                    ,PCS,1,110ML       ,1 ,0.125,VAT 5%                                            ,0.130
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029459,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7604            ,6281007038713       ,ALMARAI  WATERMELON,ALMARAI                                 ,PCS,1,300ML       ,1 ,0.225,VAT 5%                                            ,0.235
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030118,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7574            ,6281007036832       ,ALMARAI JUICE PEACH           ,NONE                                    ,PCS,1,5+1FREE     ,1 ,0.625,VAT 5%                                            ,0.655
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030367,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7619            ,6281007039703       ,ALMARAI GRAPE PREMIU          ,NONE                                    ,PCS,1,1.75LTR     ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030368,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7621            ,6281007039710       ,ALMARAI GRAPE PREMIU,NONE                                    ,PCS,1,300ML       ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030761,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7624            ,6281007040143       ,ALMARAI JUICE MIX FR          ,NONE                                    ,PCS,1,1.75L       ,1 ,0.8,VAT 5%                                            ,0.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030768,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,6222210402          ,6281007041218       ,ALMARAI JUICE MANGO           ,NONE                                    ,PCS,1,1.75L       ,1 ,0.8,VAT 5%                                            ,0.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030769,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7623            ,6281007040136       ,ALMARAI JUICE MANGO           ,NONE                                    ,PCS,1,300ML       ,1 ,0.225,VAT 5%                                            ,0.235
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030770,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7625            ,6281007040150       ,ALMARAI JUICE MIX FR          ,NONE                                    ,PCS,1,300ML       ,1 ,0.225,VAT 5%                                            ,0.235
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100031299,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,6281007043588       ,6281007043588       ,ALMARAI UP LABAN DRI,NONE                                    ,PCS,1,6*200ML     ,1 ,0.6,VAT 0%                                            ,0.600
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100031300,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-1124            ,6281007043571       ,ALMARAI UP LABAN DRI          ,NONE                                    ,PCS,1,200ML       ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100031577,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7635            ,6281007040501       ,APPLE JUICE,NONE                                    ,PCS,1,1.5LTR      ,1 ,0.9,VAT 5%                                            ,0.945
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100031578,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-7638            ,6281007040570       ,LEMON PULP JUICE,NONE                                    ,PCS,1,1.5LTR      ,1 ,0.6,VAT 5%                                            ,0.630
